Id	Query_Id	Doc_Id	Doc_Url	Relevance	Doc_Text
460	74	5c60ce2ae570fa37c9cfbc94	http://www.healthboards.com/boards/cancer-skin/578325-anyone-had-surgery-squamous-cell.html	0	Anyone Had Surgery For Squamous Cell.######-Cancers###-Cancer: Skin######.######-Cancers###-Cancer: Skin
461	74	5ca19965c061d65f32c051e8	http://www.healthboards.com/boards/cancer/674758-cyberknife-squamous-cell-cancer.html	1	cyberknife and squamous cell cancer.######-Cancers###-Cancer######Hi, How effective is the cyberknife for squamous cell cancer? Thanks.######-Cancers###-Cancer
462	74	5c9e1551c061d65f32bd8677	http://www.healthboards.com/boards/cancer/578434-stage-4-squamous-cell-carcinoma.html	0	Stage 4 Squamous Cell Carcinoma.######-Cancers###-Cancer######Please dissregard.######-Cancers###-Cancer
463	74	5c9e0650c061d640bd1824cd	http://www.healthboards.com/boards/cancer/557169-very-aggressive-squamous-cell-carcinoma.html	1	Very Aggressive Squamous Cell Carcinoma.######-Cancers###-Cancer######Please dissreagard.######-Cancers###-Cancer
464	74	5c621f37c061d6b8ea5a7975	http://ehealthforum.com/health/squamous-cell-carcinoma-on-lip-t281286.html	0	Squamous cell carcinoma on lip.######-Cancer###-Skin Cancer######Possible Squamous Cell Carcinoma on lip.looks warty.######Here are some excellent resources on eHealthForum which may help you: Small lump on my back for over a year awoke to two lumps at the back of my neck? cancerous mole or hpv? Cancer Cure Trials Cancer Or Unrelated Symptoms? Tobacco, Smoking and Breast Cancer Risk Melanoma.######-Cancer###-Skin Cancer
465	74	5c60cc44e570fa37c9cfb932	http://www.healthboards.com/boards/cancer-skin/753811-squamous-cell-cancer.html	1	Squamous Cell Cancer.######-Cancers###-Cancer: Skin######My mom is 82 and was just diagnosed with squamous cell cancer in a lymph node near her carotid artery in her neck. Oftentimes ex-smokers get this. She also may have thryoid cancer and we are awaiting results of biopsy. Doc would remove thryoid if this occurs. Has anyone heard of squamous in a lymph node? I was told radiation can treat and perhaps cure it. Any info greatly appreciated thanks.######Wow, the squamous cell is in her lymph node? No, I 'd not heard of that before. But squamous cell is a slow growing cancer, so it does make sense as to what the doctor is telling you. I hope some one who has experience with this sees your post and responds!.######-Cancers###-Cancer: Skin
466	74	5ca1a17bc061d65f32c062cb	http://www.healthboards.com/boards/cancer-lung/25766-squamous-cell.html	0	Squamous Cell.######-Cancers###-Cancer: Lung######Hello! My brother in law just had his lower left lung removed, due to squamous cell carinoma... His lymph nodes are clear. I wish that I knew more about his cancer...... neanie.######-Cancers###-Cancer: Lung
467	74	5c9e1bebc061d65f32bda9d7	http://www.healthboards.com/boards/cancer-skin/869267-bowens-disease.html	0	Bowen's Disease.######-Cancers###-Cancer: Skin######Does anyone have any experience with Bowen's Disease?######Hello, yes I have Bowen's and my Father had it. I had a non HPV Squamous Cell Carcinoma and Bowens of the inner Vulva. I am doing fine. I have had numerous Basal Cells, Squamous Cell cancers. My Bowen's is from Arsenic in the water I drank as a child. I am a patient at MD Anderson and doing great. Feel free to ask any questions. Oleander.######-Cancers###-Cancer: Skin
468	74	5c9e1be4c061d65f32bda173	http://www.healthboards.com/boards/cancer-skin/151223-squamous-cell-carcinoma-anus-wth.html	0	Squamous Cell Carcinoma... of the Anus? WTH?.######-Cancers###-Cancer: Skin######Apparently you can get Squamous Cell Carcinoma of the Anal Canal! That 's crazy! How does it represent itself, does anybody know?######I have read about squamous cells being found in internal organs but I think it 's a name of a certain form of cell and not associated with ``skin '' cancer. I know someone who had squamous cells in his lungs (lung cancer). My doctor told me about a patient who had melanoma in her anus and another had it in the vagina. When my Dad was diagnosed with melanoma my dermatologist told me to tell all of my doctors about it so they would look carefully during exams..######-Cancers###-Cancer: Skin
469	74	5c62228fc061d6b8ea5a8f53	http://ehealthforum.com/health/how-can-we-stop-squamous-cell-carcinoma-from-reoccurring-t266521.html	1	How can we stop squamous cell carcinoma from reoccurring?.######-Cancer###-Cancers######My husband has been battling squamous cell carcinoma for almostna year he has had a radical neck dissection, several rounds of radiation and chemo, and it is still reoccurring.Can someone please give us advice?######Hello, and thanks for your medical question on E Health Forum. The history here does not specify which organ has been affected by the cancer. Squamous cell carcinoma (SCC) is a carcinomatous cancer occurring in many different organs, including the skin, lips, mouth, esophagus, urinary bladder, prostate, lungs, vagina, and cervix. It is a malignant tumor of squamous epithelium (epithelium that shows squamous cell differentiation). The treatment and prognosis of the cancer varies with the site of involvement. Squamous cell cancer is one of the most rapid growing cancer, that is occasionally resistant to treatment. Early detection and treatment before widespread of the cancer helps in prolonging the survival rate. Detection in late stages when the cancer has spread to multiple sites can be difficult to control. You might consider to consult your oncologist who can clear any doubts and explain the future course of action. I hope this helps..######-Cancer###-Cancers
470	57	5ca0b277c061d65f32bddbaa	http://www.healthboards.com/boards/weight-loss/604349-byetta-weight-loss.html	0	Byetta for Weight Loss.######-Diet-Fitness###-Weight Loss######Has anyone tried Byetta for weight loss? Looking for more information on anyone who is not Type II Diabetic and used this successfully for weight loss..######-Diet-Fitness###-Weight Loss
471	57	5ca0b279c061d65f32bdde80	http://www.healthboards.com/boards/weight-loss/898238-metformin-weight-loss.html	1	Metformin for weight loss.######-Diet-Fitness###-Weight Loss######Has anyone taken Metformin for weight loss who was n't diabetic or had PCOS? I need to lose 30 to 40 lbs and do n't know what to do anymore.######Hey. Metformin induced weight loss is proven to work only on diabetics, and that too occasionally. Just you find out your BMI, your glucose levels before breakfast and 2 hrs after lunch. If you 're obese or have persistent hyperglycemia (or insulin resistance), Metformin MIGHT work for you. Try out Acarbose and fiber instead, if you eat a high carb diet..######-Diet-Fitness###-Weight Loss
472	57	5cc39262c061d64ea4995d9d	http://www.healthboards.com/boards/diabetes/170409-bs-level-question.html	1	BS level question.######-Immune & Autoimmune###-Diabetes######Had a physical the other day and my BS was 122 the doctor said if I do n't lose weight and eat better, I will be a diabetic in 6 months or so. What BS level is considered being diabetic?######If I remember right, it is 126 fasting. Your doctor is right, you can avoid or at least delay developing diabetes by losing weight and eating right. A non-diabetic fasting BS (blood sugar) range is 70-110. It is in your best interest to lose weight if you are overweight, eat lean meat, non-starch veggies, avoid junk foods, sugar, potatoes, rice, flour, desserts, sugar sweetened beverages or soda pop. Avoid high fat meals. Fat causes greater insulin resistance. EXERCISE is very important. Walking is excellent exercise and will help lower BS (blood sugar). In other words make a ``lifestyle '' change for life and you will be much more healthy and most likely will avoid developing full fledge diabetes. Do n't waste any time in taking measures to get fasting BS down. Not only that, but get a glucometer and test 2 hrs. after eating a meal and be sure your choice of food and serving sizes will keep BS down to 120 or less. Testing 2 hrs. after meals is even more important than the fasting BS. There is also a blood test called the A1C which averages blood sugars over the past 3 months. This will tell how well your body is handling the foods you eat over that period of time. Non-diabetic will have an A1C test below 6. Once you get your fasting BS down in a non-diabetic range and the 2 hr. after meals BS down to non-diabetic range, then you can gradually introduce a little of other foods back into diet as long as the BS remains in the non-diabetic range. I personally have type 2 diabetes, diagnosed with fasting BS 151, control in non-diabetic range via diet/exercise for the past 3 years. I lost 65 lbs. I know you can and will do what is necessary to avoid developing diabetes. You have had a wake up call, so, please take advantage and get control. Do an internet search for ``prediabetes '' and ``insulin resistance ''. Also learn all you can about diabetes via internet searches.######Thanks for the advice. Monday I have a blood test, where I give blood and urine and then drink a gulose type drink and for the next 3 hours, on the hour give more blood and urine each time.Do you know any thing about this type of test?######Mikael, What you 've described is called a glucose tolerance test, and it 's another way of determining if you 're diabetic or not. If you come out positive for diabetes, make sure you ask your doctor for a referral to a Registered Dietician for advice on diet and meal planning. There are many ways to approach diet in relation to keeping your blood glucose under control, and an RD can tell you all of them and figure out which way will work best for you. At this stage, diet and exercise may be all you need, but make sure you stay on top of this. Ruth######I 'd show your doctor this new info... I would be careful with dieticians, also. . many are ADA indoctrinated and rule out Low Carb eating as an option for weight loss and control... and it should at least get a chance for review because it is a very powerful tool for gaining control and/or preventing onset. The Joslin Center (and ADA) have recently updated their ``non-diabetic '' ranges. If your blood sugars are above these numbers, then you might have diabetes or pre-diabetes. The new numbers I refer to are probably lower then the ones your MD checked yours against, but are likely to be used by an up to date diabetes MD in any evaluation. These are the new blood sugar readings in (mg/dL): Before Breakfast 60-100 mg/dL Before lunch supper and bedtime: 60-120 mg/dL 1 hour after meals: < or = 140 mg/dL 2 hours after meals < or = 120 mg/dL 2am- 4 am > or = to 70 mg/dL A1c 4.0 to 6.0% (indicates average blood sugars over last three months) \*\* as reported by the Joslin Diabetes Center at Upstate Medical University######mikael26288, You will get a lot of advice about diet, but it is critical that you work with a registered dietitian. Doctors typically give poor advice on diet (usually recommending too drastic a restriction). It is absolutely critical that you eat enough food and nutrients for your body size. Often people make drastic changes that are unhealthy, and that will not help you get better. I sound like a broken record here, but you must calculate your Basal Metabolic Rate (BMR) to determine how many calories you should eat. This is soooo important. A person who is 250 lbs needs a LOT more calories than a person who is 150 lbs. You can and will lose weight EASILY if you are aware of your BMR. Do a google search on ``BMR Calculator. '' Also start to learn more about the ``glycemic index '' (another google search)- this refers to how quickly foods convert into blood glucose. For example, an apple has a much lower glycemic index than a banana, even though they both have the same number of carbs. The goal is to eat foods with a low glycemic index to help stabilize your blood glucose levels throughout the day (avoiding the highs and lows). Also, different people respond differently to foods- so keeping track of your blood glucose and what you eat is important- it will help you learn what causes your blood glucose levels to go up and what foods you tolerate better. Consider it a blessing that you are able to taked control now, before you start to suffer from some irreverable effects of diabetes.######Are these plasma based or whole blood based readings?.######-Immune & Autoimmune###-Diabetes
473	57	5ca2e886c061d65f32c38781	http://www.healthboards.com/boards/weight-loss/795472-diabetic-diet.html	1	Diabetic Diet?.######-Diet-Fitness###-Weight Loss######My sister went on the diabetic diet. Has anyone tried it or had success with it? What about the + and- of it? I am thinking about trying it and am curious to know what anyone has heard..######-Diet-Fitness###-Weight Loss
474	57	5c63303bc061d660adab3b11	http://ehealthforum.com/health/size-zero-patch-for-diabetic-t255287.html	1	Size zero patch for diabetic.######-Nutrition###-Weight Loss######My question is i am a diabetic and i want to know if it is ok to use the size zero patch and will it effect my sugars######I `AM A HYPERTENSION WILL IT AFFECT MY BLOOD PRESSURE.######-Nutrition###-Weight Loss
475	57	5ca0b27bc061d65f32bde0c6	http://www.healthboards.com/boards/weight-loss/874798-vytosa-weight-loss.html	0	vytosa for weight loss.######-Diet-Fitness###-Weight Loss######Doctor wanted me to try the injection vytosa for weight loss. Iam not a diabetic but they say it helps you to loose weight. Anyone have any experience with this?######I would n't do it. It 's called Victoza and it 's only meant for Type 2 Diabetes patients, not for people who just want to lose weight. The FDA has put a black box warning on it because it causes thyroid cancer and pancreatitis. I would stay away from that stuff if I were you. Off label use like that can be extremely dangerous with drugs that have a black box warning already on them.######I did n't know there was a black box warning on that drug. My doctor prescribed it to me as well for weight loss and I do n't have diabetes..######-Diet-Fitness###-Weight Loss
476	57	5ca23ac6c061d65f32c1d61d	http://www.healthboards.com/boards/diabetes/39312-hi.html	1	Hi.######-Immune & Autoimmune###-Diabetes######Hello All. I am a new member of this bulletin board. I am a 28 year old female diabetic of 25 years almost 26 (aniversery is in Feb). I am type 1 on a insulin pump (paradigm by Medtronic MiniMed). I am just posting this to introduce myself to you all. I am also a daughter of a type 2 diabetic, cousin to 11 type 2 diabetics, and granddaughter to a type 2 diabetic. So Yes diabetes does run in my family (I was diagnosed before any of them were diagnosed). I hope that I can find this board as either a venting board in relation to the sugar readings or to become a helpful member to all that have questions or a support person with diabetes. Thank you for your time for reading this post. Take care ------------------ Rebecca1975######welcome rebecca, diabetes is also in my family, I am on tablets and was close to having to start insulin but I managed to lose weight and am OK on tablets for now have had diabetes for 11 years and have found diabetes specialists very much of a mixed blessing, the diet advice keeps changing, the glycemic index diet being fashionable in australia now.######-Immune & Autoimmune###-Diabetes
477	57	5c62165dc061d6b8ea5a2fe6	http://ehealthforum.com/health/mastrubation-side-effects-t331319.html	0	mastrubation side effects.######-Mens Health###-Sexual Health- Men######is there a relation between mastrubation and mind health.i feel like blurred vision, loss ofconcentration for 2 daysafter mastrubation.can some one help mw with this.######-Mens Health###-Sexual Health- Men
478	57	5c63324ac061d660adad1fdb	http://ehealthforum.com/health/possible-heart-failure-t296733.html	1	possible heart failure.######-Conditions and Diseases###-Heart Disease and Heart Attack######diabetic, loss of weight loss, water retention- feet and lungs, severe back pain, vomitting, nausea, runny tummy. chest pains, no appetite.######-Conditions and Diseases###-Heart Disease and Heart Attack
479	57	5ca2eedfc061d65f32c38ee3	http://www.healthboards.com/boards/weight-loss/800160-diabetic.html	1	Diabetic.######-Diet-Fitness###-Weight Loss######Does anyone have any suggestions for a 30 yr. old brittle diabetic, with mitral valve prolapse, who wants to lose weight? I had a hysterectomy 8 weeks ago and feel great, I just need to lose weight. I 've been taking xenadrine EFX for a couple of days but they make me sick to my stomach (is this normal)? I do n't know what is safe to take. Any suggestions are appreciated..######-Diet-Fitness###-Weight Loss
480	84	5c60ad28e570fa37c9cf940d	http://www.healthboards.com/boards/alzheimers-disease-dementia/13911-doll-therapy.html	0	Doll Therapy.######-Brain & Nervous System###-Alzheimer's Disease & Dementia######Hi, I 'm new to this board and wondered if anyone can help me. My name's Matt and I work in the Caludon Centre at Walsgrave Hospital, Coventry, UK. A colleague at the mental health center needs help with any information (websites, books, articles, etc.) about Doll Therapy for elderly clients with Alzheimer's. Any help would be most appreciated. Matt (Activity Co-ordinator).######-Brain & Nervous System###-Alzheimer's Disease & Dementia
481	84	5c60abdbe570fa37c9cf925f	http://www.healthboards.com/boards/alzheimers-disease-dementia/905310-drugs.html	1	Drugs.######-Brain & Nervous System###-Alzheimer's Disease & Dementia######I have known so far benadryl and antivan are not good for the persons with dementia. I am wondering do these drugs affect normal people as well? I mean would they cause the confusion of a regular person who takes them too much or on a regular basis? How do these drugs relate to prevention or cause of dementia for normal people? I know there are many causes for dementia. But I wonder if these 2 drugs are not good for people with dementia, how good would that be for any normal person if we are concerned about our brain's cognition level? Thanks for any input. Nina######Have no clue about Ativan but doubt that benedryl causes such issues. It does make one drowsy- after all, it 's the PM in Tylenol PM. So lethargy, etc can certainly be side effects. Just seems that if there was a problem with it that the wide pread usage of Tylenol PM would be impacted.######I do n't think either causes or prevents dementia. They are both used by younger people without the same effects they have on the elderly/dementia patients. The elderly have proven more susceptible to the side effects of benedryl. It causes a worsening in Glaucoma. It can increase BP which is often a problem in the elderly or lower BP making them more susceptible to falls. It can thicken secretions which can cause various problems in the elderly. Elderly men with prostate enlargement can have trouble urinating. I can also dry out the mucus membrane. I also makes you thirsty which causes problem with those on fluid restriction. Constipation is a side effect that is more dangerous in the elderly. Not sure of the reasons why but... Benadryl can cause memory loss in the elderly. A study conducted by University of Pittsburgh researchers followed elderly individuals given either benzodiazepine, such as Valium, Xanax and Ativan, or Benadryl for sleep. Benadryl was associated with an increase in cognitive decline. Many elderly individuals are on multiple medications. Benadryl can interact with some commonly prescribed drugs also used for sedation, pain and sleep, and also some antidepressants. It can also interfere with blood pressure lowering drugs, such as clonidine and propranolol (a beta blocker). Side effects of Benadryl that can affect anyone can be especially problematic for elderly individuals with multiple existing health problems and on a variety of medications. Ativan is highly addictive even in the younger population and should not be used long term. Beyond this the elderly may not experience relief of anxiety with Ativan. It may have the opposite effect on the elderly, causing symptoms including mental/mood changes and increased anxiety. It is also not recommended for patients with depression... and many elderly dementia patients suffer from depression. It should not be used in patients with compromised respiratory systems... and many elderly dementia patients have compromised respiratory systems. Maybe this helps with the understanding Love, deb######Thanks, Deb! What about people who may be in the middle of dementia but are not diagnosed? Should n't they stop taking these drugs for protection? Sometimes I think I need to stop Benadryl which I took for allergy or sleeping before. What if I have early dementia... So I am stopping Benadryl. Not that I may have dementia. Hugs, Nina######Benedryl has been safely used for occasional treatment of allergy symptoms for a long time. Though the sedative effect has been know for years, only recently has it been introduced as a sleep aid when in combination with OTC pain medication. It does have side effects. You need to know those side effects and how they might affect any other medical issues that you might have. Actually you need to do this for all medications that you take... OTC included! Taking a a medication occasionally is not the same as taking it frequently. If you need a sleep aid try the Melatonin. A diagnosis does n't mean anything except you have put a label on the disease that you have. If you have dementia, you have dementia. With or with out that diagnosis it is the same. Many people avoid diagnosis. It is a way of denying there is anything wrong. But that does n't change the fact that you have the disease. If there is any problem with cognition you need to have it checked out and heed the warnings on medications that could actually be causing the cognition decline. The benedryl warning is not just for those with dementia but also for the elderly population with other medical problems. Just be aware, know yourself, and your medical problems. Then make a good decision for yourself Love, deb######It seems to me that \*\* all \*\* drugs have side effects. Many of these side effects are usually so mild to be insonsequential, provided the person is relatively strong and healthy. Among the elderly and infirm, the usual redundancy and excess capacity to compensate are decreased, even though they have yet to dip below the threshold and become symptomatic at baseline. The closer one edges towards this threshold, the greater chances the patient will have these side effects..######-Brain & Nervous System###-Alzheimer's Disease & Dementia
482	84	5c62228ac061d6b8ea5a8345	http://ehealthforum.com/health/elderly-with-dementia-t132387.html	1	Elderly With Dementia.######-Conditions and Diseases###-Alzheimer Disease######Some people always ask the same questions repeatedly. They experience sudden mood swings frequently, and feel very agitated and anxious very easily. At times, they wander about aimlessly, yell, start crying, or display emotions of combativeness and aggression. Sleep disturbances, inappropriate sexual behaviour, hallucinations and delusions are a part of life for these folks too. These persons are afflicted with Dementia. How do you understand dementia? What symptoms of dementia have you seen exhibited among our elders?######General Dementia are usually apparenent with older people and it starts off with very mild to moderate forgetfulness. Some stay in that categorie while other go a bit deeper into the desease into a much more fearfull forgetfulness. Forgeting occasions, events, things that happend yesterday and years ago. While on the other hand, slight short term dementia may just have occasional forgetfulness. Things like what they had for breakfast that morning or where they went yesterday. The slight stage normally the person is very aware that they can not remember as well relating to the present, where a worse case would not remember years ago which is what we call long term memory loss. Short term memory loss in the elderly is not uncommon at all. Yet there are some up into thier 90s that can remember when they were a child and who thier best friend was and where they were born..######-Conditions and Diseases###-Alzheimer Disease
483	84	5c60ad2ae570fa37c9cf9414	http://www.healthboards.com/boards/alzheimers-disease-dementia/913243-ms.html	0	Ms.######-Brain & Nervous System###-Alzheimer's Disease & Dementia######What are the early stages of MS?######You will probably find more assistance on the MS board than here on the dementia one.######My elderly cousin has advanced MS AND dementia, so they can go hand-in-hand sometimes- at some stage of MS, in some people- if you were asking relative to this Alzheimer's and Dementia Board... The MS Board can discuss more about that connection also....######-Brain & Nervous System###-Alzheimer's Disease & Dementia
484	84	5ca17f6dc061d65f32c010da	http://www.healthboards.com/boards/alzheimers-disease-dementia/676592-preventing-dementia-alzheimers.html	1	Preventing Dementia and Alzheimer's.######-Brain & Nervous System###-Alzheimer's Disease & Dementia######My mom was officially diagnosed with vascular dementia. Does that mean her children or grandchildren are at higher risk? Are our chances of developing this nasty higher? I 've read that brain stimulation is a good preventative (crosswords, wordfinds, sudoku's) In fact almost every article I read mentions these but little else. Can anyone give me more ideas, I can see crosswords getting boring after a while. How about accounting, budgeting, doing Income Taxes, just what is meant by true brain stimulation? Too, which country has the lowest Dementia and Alzheimer scores? What do they do to prevent this disease from attacking their elderly?######I just found another article that writes the best prevention for dementia is to live an active life both mentally and physically. Regular moderate alcohol use may reduce the risk... huh? Keeping blood pressure under control. I also read a study that similac milk helps dementia but this one is still being studied..######-Brain & Nervous System###-Alzheimer's Disease & Dementia
485	84	5ca2cc9cc061d65f32c3414f	http://www.healthboards.com/boards/alzheimers-disease-dementia/718023-ozaxepam-suitable-people-dementia.html	1	ozaxepam suitable for people with dementia?.######-Brain & Nervous System###-Alzheimer's Disease & Dementia######Is serapax suitable for people suffering from dementia? The person in question suffers from anxiety and has been prescribed ozaxepam -15 mg twice daily. Appears to have little effect on the anxiety. Would such a dose add to the person's mental confusion?######Yes, Serapax is for anxiety. 15 mg a twice a day fits into the usage for mild to moderate anxiety. It is a CNS (Central Nervous System) depressant. From what I have found there is no clinical evidence that age makes a different in this medication except that the dosage need to be started at a lower dosage than for other patients, and it appears that is what your doctor has done. These newer CNS depressants do have less side effect than the older benzos such as Ativan and Xanax which are not recommended for the elderly. But they are addictive and their effectiveness tends to decrease over time so that a higher dosage is needed to obtain the same effect. Also know that it takes several weeks (4 to 6 usually) to know the full effect of the medication. My Mom was finally put on Geodon which is NOT recommended for elderly dementia patients because of the slightly increased risk of stroke or heart attack associated with this medication in the elderly dementia patient. But after months of manic behavior and trying many other medications this seemed to be the one that worked for her. The level of her anxiety was such that she was miserable and the risk has been well worth the benefit for her. So you have to take a lot into consideration when deciding on a medication. Sadly there is not many clinical trial for the effectiveness of psychotic medications on elderly dementia patients. It 's a hit and miss, best guess, which is not always the best. But My best guess is that this was a good choice to try for your Mom at this time Make friends with your pharmacist. Doctor prescribe meds but it is the pharmacist that KNOWS the drugs, their effectiveness, the side effects, and the interactions. When it comes to medications I trust my pharmacist above and beyond the physician. They are the medication experts !!!! Love, deb.######-Brain & Nervous System###-Alzheimer's Disease & Dementia
486	84	5c61c082c061d610bf929095	http://ehealthforum.com/health/b-and-dementia-t377363.html	0	B12 and Dementia.######-Conditions and Diseases###-Alzheimer Disease######What is the current state of thinking about the possibility of B12 deficiency as an explanation for symptoms of dementia in the elderly? I have seen B12 deficiency referenced as a potential cause of such symptoms, alternative to Alzheimer's-- and I have seen at least one article in a prominent newspaper implicating such a deficiency in the dementia of one elderly patient-- however I have also read in a medical text that this explanation is a relic from the 1950s to which the medical community no longer subscribes. I was also told by one neurologist that in 25 years of practice, he never encountered an older patient whose dementia went away with the help of additional B12. So what is actually the current state of thinking-- does anyone believe that some patients diagnosed with Alzheimer's due to normal MRI etc. might simply suffer from low B12?######I 've heard that those with Alzheimer's are more likely to be deficient in Vitamin D. Not too sure about the link between Alzheimer's and B12 though..######-Conditions and Diseases###-Alzheimer Disease
487	84	5ca17f77c061d65f32c01861	http://www.healthboards.com/boards/alzheimers-disease-dementia/523234-dementia-recent-colostomy.html	1	Dementia with Recent Colostomy.######-Brain & Nervous System###-Alzheimer's Disease & Dementia######Hello everyone, Does anyone have any experience with dementia patients and Colostomy? My Mother recently had to have this procedure done. She ripped off the bag, and she is having problems where the bag connects to her body. Any help or experience with this? Thanks, DeeDee######I have worked in the medical field with elderly patients for a number of years. I have had 2 patients with dementia and a colostomy. Initially you are bound to have issues with you mother bugging it. I found that making sure the bag does n't get too full helps a lot. Especially with gas. That may mean altering her diet so she is n't producing as much gas. Things like corn, beans and carbonated beverages, drinking through straws, eating too fast, chewing gum, and coughinging a lot can all cause more gas. There are things like gas-x and what not that help with all the gas. Also putting her in dresses opposed to a shirt and pants helps so she ca n't get to it as easily. I, myself have had a colostomy for about 1 1/2 years now. I do n't notice that I have it so much unless the bag is full. It will wake me in the night even. so that is my best suggestion, keep the bag as empty as possible..######-Brain & Nervous System###-Alzheimer's Disease & Dementia
488	84	5c61575ee570fa37c9d07f90	http://www.healthboards.com/boards/aging-issues/703979-does-uti-affect-brain.html	0	does uti affect the brain.######-Skin & Beauty###-Aging Issues######does uti affect the brain here ive read that it can in the elderly but what about a 59year old 59 isnt elderly! But as of Saturday my aunt is off the wall she isnt making any sence, It is scary######Urinary Tract Infection? If you read that it can affect the brain in the elderly then it most likely can, and if you 're observing that your aunt is ``off the wall '', I would tend to believe it. I would say that 59 is old enough to qualify as ``elderly ''. I hope she 'll be evaluated by a doctor; the sooner the better.######It depends. Your aunt is n't that old to be acting `off the wall ' with a UTI but anything is possible. If she in fact has a UTI and is being treated with medication it could be some bad side effects to what ever medicine she is on. Or it could be that she is displaying signs of some sort of dementia that is more pronounced with whatever is going on with her now. I would encourage the person that would normally take her to doctor appts and get her in to see a doctor as quickly as possible or to an emergency room... she may need a brain scan to see if there is something more serious going on. Good luck..######-Skin & Beauty###-Aging Issues
489	84	5ca13d8bc061d65f32bf4e8a	http://www.healthboards.com/boards/hearing-disorders/57809-disposable-hearing-aids.html	1	Disposable Hearing Aids.######-Otolaryngology###-Hearing Disorders######My elderly mother is in need of a hearing aid but due to her suffering from dementia, I am afraid she will be constantly loosing them. Does anyone have any experience with the disposable aids? Would you recommend them?######I am not familiar with the disposable ones but one not get her a good hearing aid with a cord attached to it that has a clip on the other end to clip it to her shirt/dress collar? This works well because even if they take the hearing aid out of their ear it stays attached to the clothing..######-Otolaryngology###-Hearing Disorders
490	65	5c622f1cc061d6b8ea5abdb7	http://ehealthforum.com/health/crohn-s-disease-and-gout-t257127.html	0	crohn's disease and gout.######-Conditions and Diseases###-Crohn Disease######Could anyone please tell me if there 's a link between the two?.######-Conditions and Diseases###-Crohn Disease
491	65	5c622f1ec061d6b8ea5ac397	http://ehealthforum.com/health/topic99054.html	1	Crohns Disease Primary Treatment.######-Conditions and Diseases###-Crohn Disease######I 'm diagnosed with crohns disease. Please, someone give me some diet for primary treatment..######-Conditions and Diseases###-Crohn Disease
492	65	5c622f1fc061d6b8ea5ac57c	http://ehealthforum.com/health/crohn-disease-medicion-t267675.html	0	crohn disease medicion.######-Conditions and Diseases###-Crohn Disease######grandson currently taking prednazone and 6mp. has had kidney stones twice. can 6mp cause them and what is the alternative to prednizone######Here are some excellent resources on eHealthForum which may help you: Alternative to Oxymetazoline Hydrochloride Alternative treatments for Osteoarthritis Kidney stones remedy Alternative Medicine For Cancer Alternative health newbie 33f- love to meet similar Alternative Mesothelioma Treatment Options Crohns disease.######-Conditions and Diseases###-Crohn Disease
493	65	5c622f1fc061d6b8ea5ac659	http://ehealthforum.com/health/topic96145.html	0	Medical Marijuana for Crohn's Disease.######-Conditions and Diseases###-Crohn Disease######``Should marijuana become a legal medical option? '' Do you think that patients should be allowed access to THC as a pain reliever? Many believe that marijuana can help ease the symptoms of painful and/or chronic conditions or treatment such as AIDS, Alzheimer's, Arthritis, Asthma/ Breathing Disorders, Chemotherapy, Crohn's, Gastrointestinal Disorders, Epilepsy/ Seizures, Glaucoma, Hepatitis C, Migraines, Multiple Sclerosis, Muscle Spasms, Pain, Analgesia, Psychological Conditions, and Tourette's Syndrome. Others claim that marijuana is a gateway drug that will lead to abuse of narcotics and want to see the substance criminalized. The opponents of the medical use of marijuana state that the risks of medical marijuana include drug addiction, cancer, brain damage, decreased reproductive ability, and possible death. What 's your opinion? We invite you to share your opinion here######As with any treatment, one must weigh the factors of improved quality of life and risk factors. Almost every medication carries risk factors. Medical Marijuana (MM) has been shown in many clinical studies to help patients suffering from a range of chronic and debilitating illnesses. However, there have also been many studies showing the harmful effects of smoking marijuana. As long as the patient is given all of the information about possible risks, I think it should be up to them to decide what works..######-Conditions and Diseases###-Crohn Disease
494	65	5c622f1ac061d6b8ea5ab836	http://ehealthforum.com/health/when-remicade-stops-working-what-are-the-options-t325873.html	0	when remicade stops working... what are the options?.######-Conditions and Diseases###-Crohn Disease######my 72 yr old father has been taking remicade for years. . he is taking the highest dosage and it is given as frequently as permitted. The effects of the treatment are only lasting a few days now. What options does he have for the future >.######-Conditions and Diseases###-Crohn Disease
495	65	5c622f1ec061d6b8ea5ac44d	http://ehealthforum.com/health/topic99033.html	1	Crohns Disease And Bariatric Surgery.######-Conditions and Diseases###-Crohn Disease######Is there any connection between crohns disease and bariatric surgery?.######-Conditions and Diseases###-Crohn Disease
496	65	5c622f1fc061d6b8ea5ac5f2	http://ehealthforum.com/health/topic82650.html	0	Please Welcome!.######-Conditions and Diseases###-Crohn Disease######For meeting with curative dishes, herbs http://groups.Msn.Com/killalupus.######-Conditions and Diseases###-Crohn Disease
497	65	5c622f1ac061d6b8ea5ab925	http://ehealthforum.com/health/why-do-i-smell-like-poop-t319723.html	0	why do i smell like poop.######-Conditions and Diseases###-Crohn Disease######why do i smell like poop.######-Conditions and Diseases###-Crohn Disease
